values,states,actions,rewards,dones,td_errors,episode_length,episode_return,mean_values,mean_td_errors
"[99.99783  99.99571  99.99729  99.99472  99.996544 99.99792  99.99669
 99.99805  99.99676  99.99811  99.99676  99.99814  99.99672  99.99813
 99.99665  99.99811  99.996544 99.99805  99.9964   99.99796  99.9962
 99.99783  99.99593  99.99764  99.995575 99.99737  99.99508  99.99693
 99.99434  99.996254 99.993195 99.99511  99.99132  99.993095 99.98809
 99.99055  99.99449  99.99173  99.995125 99.99226  99.995445 99.99246
 99.99559  99.99244  99.9956   99.99229  99.995544 99.99203  99.99541
 99.99167  99.99519  99.9912   99.994896 99.990616 99.994514 99.98987
 99.99399  99.988914 99.993286 99.98765  99.992325 99.98591  99.99095
 99.98342  99.9889   99.97967  99.985695 99.97366  99.98035  99.963234
 99.972275 99.9848   99.97327  99.98552  99.973076 99.98572  99.97241
 99.98566  99.97155  99.98554  99.970695 99.985435 99.96993  99.98541
 99.96935  99.985504 99.96898  99.98571  99.96889  99.98605  99.96908
 99.98653  99.969574 99.926765 99.9687   99.98568  99.968254 99.985825
 99.96808  99.9861   99.968185 99.986496 99.96859  99.987015 99.96997
 99.92356  99.96872  99.986336 99.96832  99.98647  99.96819  99.98671
 99.96834  99.987076 99.96902  99.91818  99.96711  99.98571  99.966225
 99.98557  99.965576 99.98554  99.96514  99.985596 99.964966 99.985756
 99.96505  99.986015 99.96539  99.98639  99.96598  99.98684  99.96722
 99.90866  99.96575  99.98563  99.96494  99.98546  99.96435  99.98536
 99.963974 99.98535  99.96385  99.985435 99.963974 99.985596 99.96435
 99.98585  99.96495  99.9862   99.9658   99.986626 99.96687  99.98715
 99.96855  99.91174  99.96827  99.98631  99.96804  99.98625  99.9681
 99.986305 99.968445 99.98648  99.969055 99.98678  99.969925 99.9872
 99.971016 99.98773  99.97231  99.98838  99.974236 99.9331   99.975296
 99.98857  99.975784 99.9889   99.976524 99.98936  99.97756  99.94478
 99.978226 99.98926  99.97861  99.98957  99.97922  99.99     99.98007
 99.95382  99.98086  99.99004  99.9813   99.99042  99.98191  99.99089
 99.98337  99.96383  99.98402  99.99138  99.98476  99.96842  99.98512
 99.99144  99.98548  99.99184  99.98648  99.973694 99.98686  99.99224
 99.987625 99.97714  99.987885 99.99254  99.98851  99.97985  99.98873
 99.99282  99.98938  99.98225  99.989525 99.99316  99.99033  99.984535
 99.990585 99.98555  99.99053  99.99343  99.99114  99.98691  99.9912
 99.98753  99.991165 99.99356  99.99169  99.98858  99.991776 99.98913
 99.991714 99.99373  99.99235  99.99008  99.99258  99.99074  99.992584
 99.99108  99.99241  99.99119  99.992325 99.99375  99.992874 99.99174
 99.99301  99.99218  99.99304  99.992455 99.99296  99.9926   99.992775
 99.99263  99.99271  99.99367  99.993324 99.993065 99.99355  99.99347
 99.99373  99.993805 99.99387  99.99407  99.99398  99.9943   99.99409
 99.99449  99.99419  99.99468  99.99429  99.99485  99.99441  99.99502
 99.99454  99.995186 99.99468  99.99535  99.99485  99.995514 99.995026
 99.99568  99.99522  99.99585  99.99541  99.99602  99.99561  99.99616
 99.99579  99.99628  99.99595  99.99636  99.99604  99.996376 99.99606
 99.99627  99.99596  99.99596  99.99565  99.99546  99.99527  99.99652
 99.9965   99.997116 99.997185 99.997475 99.997604 99.997696 99.99788
 99.99784  99.998055 99.99794  99.99818  99.99801  99.998245 99.99803
 99.99827  99.99803  99.99826  99.997986 99.998184 99.99788  99.998024
 99.99767  99.99777  99.997505 99.99813  99.99797  99.99831  99.99824
 99.99839  99.99838  99.99841  99.99788  99.998436 99.99841  99.998474
 99.9985   99.998474 99.998535 99.99846  99.99854  99.99843  99.99854
 99.99839  99.998535 99.998344 99.99852  99.99828  99.99849  99.99822
 99.998436 99.99813  99.99838  99.99803  99.9983   99.99795  99.99735
 99.99833  99.998474 99.998245 99.99843  99.99814  99.998344 99.99808
 99.99752  99.99839  99.99849  99.9983   99.99843  99.998184 99.99769
 99.99849  99.998535 99.99841  99.99849  99.99832  99.99843  99.9982
 99.99773  99.9985   99.998535 99.998436 99.9985   99.998344 99.99843
 99.998215 99.99776  99.99852  99.998535 99.99845  99.99849  99.99835
 99.99841  99.99822  99.99778  99.998535 99.998535 99.99845  99.998474
 99.998344 99.99839  99.99824  99.99782  99.99852  99.99851  99.99843
 99.998436 99.99831  99.99792  99.99858  99.998535 99.9985   99.998474
 99.99838  99.99839  99.9983   99.9979   99.99854  99.9985   99.998436
 99.99841  99.998344 99.99797  99.998566 99.9985   99.99846  99.99841
 99.99838  99.99803  99.9986   99.9985   99.998474 99.99841  99.998405
 99.998055 99.9986   99.9985   99.99849  99.998405 99.99841  99.99808
 99.9986   99.998474 99.99849  99.998184 99.99868  99.998535 99.9986
 99.998474 99.998474 99.99818  99.99868  99.99854  99.9986   99.998474
 99.99846  99.99818  99.99869  99.99854  99.998604 99.998474 99.998474
 99.99837  99.99839  99.99809  99.9986   99.99845  99.99849  99.99822
 99.99868  99.99851  99.998566 99.99843  99.998474 99.998215 99.99865
 99.99849  99.998535 99.9983   99.998726 99.99854  99.99864  99.998474
 99.99851  99.99827  99.998726 99.998535 99.99863  99.99846  99.9985
 99.99826  99.99871  99.99852 ]","[[ 8.37082028e-01  3.30823846e-03 -1.13771474e-02 -4.21264283e-02]
 [ 8.37148190e-01  1.98591471e-01 -1.22196758e-02 -3.38377118e-01]
 [ 8.41120005e-01  3.64551554e-03 -1.89872179e-02 -4.95725237e-02]
 ...
 [-1.06246746e+00 -1.95554405e-01 -3.76095762e-03  3.33084524e-01]
 [-1.06637859e+00 -3.79132980e-04  2.90073291e-03  3.92179713e-02]
 [-1.06638610e+00  1.94701105e-01  3.68509232e-03 -2.52548337e-01]]","[1 0 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 0 1
 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 0
 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1
 0 1 0 1 0 1 1 0 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 0
 1 0 1 1 0 0 1 0 1 0 1 1 0 0 1 1 0 0 1 0 1 1 0 0 1 1 0 0 1 1 0 0 1 1 0 0 1
 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1
 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0
 1 0 1 0 1 0 1 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 1 0 1
 0 1 0 1 0 0 1 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 1 0 0 1 1 0 1 0 1 0
 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 1
 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0
 1 0 0 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0 1 0 1 0 0 1 1 0 0 1 1 0 1 0 0
 1 1 0 0 1 1 0 1 0 0 1 1 0 1 0 0 1 1 0]","[1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.
 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1. 1.]","[False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False False False False False False
 False False False False False False False  True]","[2.16674805e-05 4.28771973e-05 2.70843506e-05 5.27954102e-05
 3.45611572e-05 2.08282471e-05 3.31115723e-05 1.95312500e-05
 3.24249268e-05 1.89208984e-05 3.24249268e-05 1.86157227e-05
 3.28063965e-05 1.86920166e-05 3.34930420e-05 1.89208984e-05
 3.45611572e-05 1.95312500e-05 3.60107422e-05 2.03704834e-05
 3.79943848e-05 2.16674805e-05 4.06646729e-05 2.35748291e-05
 4.42504883e-05 2.63214111e-05 4.92095947e-05 3.06701660e-05
 5.66101074e-05 3.74603271e-05 6.80541992e-05 4.89044189e-05
 8.68225098e-05 6.90460205e-05 1.19094849e-04 9.45281982e-05
 5.50842285e-05 8.27026367e-05 4.87518311e-05 7.73620606e-05
 4.55474854e-05 7.53784180e-05 4.40979004e-05 7.56072998e-05
 4.40216064e-05 7.71331787e-05 4.45556641e-05 7.97271728e-05
 4.59289551e-05 8.33129883e-05 4.80651856e-05 8.79669189e-05
 5.10406494e-05 9.38415527e-05 5.48553467e-05 1.01318359e-04
 6.01196289e-05 1.10855103e-04 6.71386719e-05 1.23519897e-04
 7.67517090e-05 1.40914917e-04 9.04846191e-05 1.65786743e-04
 1.11007690e-04 2.03323364e-04 1.43051147e-04 2.63366699e-04
 1.96533203e-04 3.67660522e-04 2.77252197e-04 1.51977539e-04
 2.67333984e-04 1.44805908e-04 2.69241333e-04 1.42822266e-04
 2.75878906e-04 1.43432617e-04 2.84500122e-04 1.44577026e-04
 2.93045044e-04 1.45645142e-04 3.00674438e-04 1.45874023e-04
 3.06472778e-04 1.44958496e-04 3.10211182e-04 1.42898560e-04
 3.11126709e-04 1.39465332e-04 3.09219360e-04 1.34735107e-04
 3.04260254e-04 7.32345581e-04 3.13034058e-04 1.43203735e-04
 3.17459106e-04 1.41754150e-04 3.19213867e-04 1.39007568e-04
 3.18145752e-04 1.35040283e-04 3.14102173e-04 1.29852295e-04
 3.00292969e-04 7.64389038e-04 3.12805176e-04 1.36642456e-04
 3.16772461e-04 1.35269165e-04 3.18069458e-04 1.32904053e-04
 3.16619873e-04 1.29241943e-04 3.09829712e-04 8.18176270e-04
 3.28903198e-04 1.42898560e-04 3.37753296e-04 1.44271851e-04
 3.44238281e-04 1.44577026e-04 3.48587036e-04 1.44042969e-04
 3.50341797e-04 1.42440796e-04 3.49502563e-04 1.39846802e-04
 3.46069336e-04 1.36108398e-04 3.40194702e-04 1.31607056e-04
 3.27835083e-04 9.13391113e-04 3.42483521e-04 1.43737793e-04
 3.50570679e-04 1.45416260e-04 3.56521606e-04 1.46408081e-04
 3.60260010e-04 1.46484375e-04 3.61480713e-04 1.45645142e-04
 3.60260010e-04 1.44042969e-04 3.56521606e-04 1.41525269e-04
 3.50494385e-04 1.38015747e-04 3.42025757e-04 1.33743286e-04
 3.31268311e-04 1.28479004e-04 3.14483643e-04 8.82568359e-04
 3.17306519e-04 1.36871338e-04 3.19595337e-04 1.37481689e-04
 3.18984985e-04 1.36947632e-04 3.15551758e-04 1.35192871e-04
 3.09448242e-04 1.32217407e-04 3.00750732e-04 1.28021240e-04
 2.89840698e-04 1.22680664e-04 2.76870728e-04 1.16195679e-04
 2.57644653e-04 6.69021606e-04 2.47039795e-04 1.14288330e-04
 2.42156982e-04 1.11007690e-04 2.34756470e-04 1.06430054e-04
 2.24380493e-04 5.52215576e-04 2.17742920e-04 1.07421875e-04
 2.13928223e-04 1.04293823e-04 2.07824707e-04 1.00021362e-04
 1.99279785e-04 4.61807251e-04 1.91421509e-04 9.95635986e-05
 1.86996460e-04 9.58251953e-05 1.80892944e-04 9.10949707e-05
 1.66320801e-04 3.61709595e-04 1.59835815e-04 8.62121582e-05
 1.52435303e-04 3.15780640e-04 1.48773193e-04 8.56018066e-05
 1.45187378e-04 8.16345215e-05 1.35192871e-04 2.63061523e-04
 1.31378174e-04 7.75909424e-05 1.23748779e-04 2.28576660e-04
 1.21154785e-04 7.46154785e-05 1.14898682e-04 2.01492310e-04
 1.12686157e-04 7.17926025e-05 1.06201172e-04 1.77536011e-04
 1.04751587e-04 6.84356690e-05 9.66644287e-05 1.54647827e-04
 9.41467285e-05 1.44500732e-04 9.46807861e-05 6.56890869e-05
 8.85772705e-05 1.30920410e-04 8.79669189e-05 1.24664307e-04
 8.83483887e-05 6.43920898e-05 8.30841064e-05 1.14212036e-04
 8.22448730e-05 1.08718872e-04 8.28552246e-05 6.27136231e-05
 7.65228271e-05 9.91821289e-05 7.42340088e-05 9.26208496e-05
 7.41577148e-05 8.91876221e-05 7.59124756e-05 8.81195068e-05
 7.67517090e-05 6.24847412e-05 7.12585449e-05 8.26263428e-05
 6.98852539e-05 7.82012939e-05 6.95800781e-05 7.54547119e-05
 7.04193115e-05 7.40051269e-05 7.22503662e-05 7.36999512e-05
 7.29370117e-05 6.33239746e-05 6.67572021e-05 6.93511963e-05
 6.44683838e-05 6.53076172e-05 6.27136231e-05 6.19506836e-05
 6.12640381e-05 5.92803955e-05 6.01959229e-05 5.69915772e-05
 5.91278076e-05 5.50842285e-05 5.81359863e-05 5.31768799e-05
 5.70678711e-05 5.14984131e-05 5.59234619e-05 4.98199463e-05
 5.46264648e-05 4.81414795e-05 5.31768799e-05 4.64630127e-05
 5.14984131e-05 4.48608398e-05 4.97436523e-05 4.31823730e-05
 4.78363037e-05 4.15039062e-05 4.59289551e-05 3.98254395e-05
 4.38690186e-05 3.83758545e-05 4.21142578e-05 3.72314453e-05
 4.05120850e-05 3.63922119e-05 3.95965576e-05 3.62396240e-05
 3.93676758e-05 3.73077393e-05 4.04357910e-05 4.04357910e-05
 4.34875488e-05 4.53948975e-05 4.73022461e-05 3.47900391e-05
 3.50189209e-05 2.88391113e-05 2.81524658e-05 2.52532959e-05
 2.39562988e-05 2.30407715e-05 2.12097168e-05 2.15911865e-05
 1.94549561e-05 2.05993652e-05 1.82342529e-05 1.99127197e-05
 1.75476074e-05 1.96838379e-05 1.73187256e-05 1.96838379e-05
 1.73950195e-05 2.01416016e-05 1.81579590e-05 2.12097168e-05
 1.97601318e-05 2.32696533e-05 2.22778320e-05 2.49481201e-05
 1.86920166e-05 2.02941895e-05 1.69372559e-05 1.76239014e-05
 1.60980225e-05 1.61743164e-05 1.58691406e-05 2.12097168e-05
 1.56402588e-05 1.58691406e-05 1.52587891e-05 1.50299072e-05
 1.52587891e-05 1.46484375e-05 1.54113769e-05 1.45721436e-05
 1.57165527e-05 1.45721436e-05 1.60980225e-05 1.46484375e-05
 1.65557861e-05 1.48010254e-05 1.71661377e-05 1.51062012e-05
 1.77764893e-05 1.56402588e-05 1.86920166e-05 1.61743164e-05
 1.96838379e-05 1.70135498e-05 2.05230713e-05 2.64739990e-05
 1.67083740e-05 1.52587891e-05 1.75476074e-05 1.57165527e-05
 1.86157227e-05 1.65557861e-05 1.92260742e-05 2.47955322e-05
 1.60980225e-05 1.51062012e-05 1.70135498e-05 1.57165527e-05
 1.81579590e-05 2.31170654e-05 1.51062012e-05 1.46484375e-05
 1.58691406e-05 1.51062012e-05 1.67846680e-05 1.57165527e-05
 1.80053711e-05 2.27355957e-05 1.50299072e-05 1.46484375e-05
 1.56402588e-05 1.50299072e-05 1.65557861e-05 1.57165527e-05
 1.78527832e-05 2.24304199e-05 1.48010254e-05 1.46484375e-05
 1.54876709e-05 1.51062012e-05 1.64794922e-05 1.58691406e-05
 1.77764893e-05 2.22015381e-05 1.46484375e-05 1.46484375e-05
 1.54876709e-05 1.52587891e-05 1.65557861e-05 1.60980225e-05
 1.76239014e-05 2.18200684e-05 1.48010254e-05 1.48773193e-05
 1.57165527e-05 1.56402588e-05 1.69372559e-05 2.08282471e-05
 1.41906738e-05 1.46484375e-05 1.50299072e-05 1.52587891e-05
 1.61743164e-05 1.60980225e-05 1.70135498e-05 2.09808350e-05
 1.45721436e-05 1.50299072e-05 1.56402588e-05 1.58691406e-05
 1.65557861e-05 2.02941895e-05 1.43432617e-05 1.50299072e-05
 1.54113769e-05 1.58691406e-05 1.61743164e-05 1.96838379e-05
 1.40380859e-05 1.50299072e-05 1.52587891e-05 1.58691406e-05
 1.59454346e-05 1.94549561e-05 1.40380859e-05 1.50299072e-05
 1.51062012e-05 1.59454346e-05 1.58691406e-05 1.92260742e-05
 1.40380859e-05 1.52587891e-05 1.51062012e-05 1.81579590e-05
 1.31988525e-05 1.46484375e-05 1.40380859e-05 1.52587891e-05
 1.52587891e-05 1.82342529e-05 1.31988525e-05 1.45721436e-05
 1.40380859e-05 1.52587891e-05 1.54113769e-05 1.82342529e-05
 1.31225586e-05 1.45721436e-05 1.39617920e-05 1.52587891e-05
 1.52587891e-05 1.63269043e-05 1.60980225e-05 1.90734863e-05
 1.40380859e-05 1.54876709e-05 1.51062012e-05 1.77764893e-05
 1.31988525e-05 1.48773193e-05 1.43432617e-05 1.57165527e-05
 1.52587891e-05 1.78527832e-05 1.35040283e-05 1.51062012e-05
 1.46484375e-05 1.70135498e-05 1.27410889e-05 1.45721436e-05
 1.35803223e-05 1.52587891e-05 1.48773193e-05 1.73187256e-05
 1.27410889e-05 1.46484375e-05 1.37329102e-05 1.54113769e-05
 1.50299072e-05 1.73950195e-05 1.28936768e-05 1.48010254e-05]",500,500.0,99.99006,9.937332153273815e-05
